MEMNAME,MEMLABEL,NAME,TYPE,LENGTH,VARNUM,LABEL,FORMAT,FORMATL,INFORMAT
APHXQ_RET,,APHQ9YN,1,8,19,Ever exposed to someone with hepatitis/someone jaundiced six months before you sick with liver problem?,APHQ9YN,0,
APHXQ_RET,,APHQTRVL,1,8,12,Travel outside USA in 6 months before sick with liver injury?,APHQTRVL,0,
APHXQ_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
APHXQ_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
APHXQ_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
APHXQ_RET,,VISIT,2,63,4,Inform visit name,,0,
APHXQ_RET,,VISITID,1,8,5,Inform generated visit number,,0,
APPTHIST_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
APPTHIST_PRO,,DILIABIM,1,8,7,Were abdominal imaging studies performed,DILIABIM,0,
APPTHIST_PRO,,DILILF,1,8,6,Were liver function tests performed?,DILILF,0,
APPTHIST_PRO,,DILIREL,1,8,8,Was the emergency room visit DILI-relate,DILIREL,0,
APPTHIST_PRO,,MEDAPPDT,1,8,10,Studyday of Appointment date,,0,
APPTHIST_PRO,,MEDAPPFL,1,8,9,Imputed flag: Appointment date,,0,
APPTHIST_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
APPTHIST_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
APPTHIST_PRO,,VISIT,2,63,4,Inform visit name,,0,
APPTHIST_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
APPTHIST_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
APPTHIST_RET,,DILIABIM,1,8,7,Were abdominal imaging studies performed,DILIABIM,0,
APPTHIST_RET,,DILILF,1,8,6,Were liver function tests performed?,DILILF,0,
APPTHIST_RET,,DILIREL,1,8,8,Was the emergency room visit DILI-relate,DILIREL,0,
APPTHIST_RET,,MEDAPPDT,1,8,10,Studyday of Appointment date,,0,
APPTHIST_RET,,MEDAPPFL,1,8,9,Imputed flag: Appointment date,,0,
APPTHIST_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
APPTHIST_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
APPTHIST_RET,,VISIT,2,63,4,Inform visit name,,0,
APPTHIST_RET,,VISITID,1,8,5,Inform generated visit number,,0,
BIOPDEM_PRO,,AUTOPHRS,1,8,6,Specify time interval between death and,,0,
BIOPDEM_PRO,,BPSYTYPE,2,50,16,BPSYTYPE,,0,
BIOPDEM_PRO,,COPPER,1,8,13,Copper,ZYES,0,
BIOPDEM_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
BIOPDEM_PRO,,FORM,2,40,4,Form Name - Block ID,,0,
BIOPDEM_PRO,,HE,1,8,9,H&E,ZYES,0,
BIOPDEM_PRO,,IRON,1,8,11,Iron,ZYES,0,
BIOPDEM_PRO,,LIVWT,1,8,8,Liver weight,,0,
BIOPDEM_PRO,,LVBIOPDT,1,8,19,Studyday of Date of biopsy,,0,
BIOPDEM_PRO,,LVBIOPFL,1,8,17,Imputed flag: Date of biopsy,,0,
BIOPDEM_PRO,,MASON,1,8,10,Masson,ZYES,0,
BIOPDEM_PRO,,PAS,1,8,12,PAS with diastase,ZYES,0,
BIOPDEM_PRO,,REVIEWDT,1,8,20,Studyday of Date of Central review,,0,
BIOPDEM_PRO,,REVIEWFL,1,8,18,Imputed flag: Date of Central review,,0,
BIOPDEM_PRO,,SPECIMAN,1,8,5,Specimen type,PRSPEC,0,
BIOPDEM_PRO,,STAINOTH,1,8,14,Other,ZYES,0,
BIOPDEM_PRO,,STAINSP,2,200,15,Other (specify),,0,
BIOPDEM_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
BIOPDEM_PRO,,TPORTAL,1,8,7,Total portal areas,,0,
BIOPDEM_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
BIOPDEM_RET,,AUTOPHRS,1,8,6,Specify time interval between death and,,0,
BIOPDEM_RET,,BPSYTYPE,2,50,16,BPSYTYPE,,0,
BIOPDEM_RET,,COPPER,1,8,13,Copper,ZYES,0,
BIOPDEM_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
BIOPDEM_RET,,FORM,2,40,4,Form Name - Block ID,,0,
BIOPDEM_RET,,HE,1,8,9,H&E,ZYES,0,
BIOPDEM_RET,,IRON,1,8,11,Iron,ZYES,0,
BIOPDEM_RET,,LIVWT,1,8,8,Liver weight,,0,
BIOPDEM_RET,,LVBIOPDT,1,8,19,Studyday of Date of biopsy,,0,
BIOPDEM_RET,,LVBIOPFL,1,8,17,Imputed flag: Date of biopsy,,0,
BIOPDEM_RET,,MASON,1,8,10,Masson,ZYES,0,
BIOPDEM_RET,,PAS,1,8,12,PAS with diastase,ZYES,0,
BIOPDEM_RET,,REVIEWDT,1,8,20,Studyday of Date of Central review,,0,
BIOPDEM_RET,,REVIEWFL,1,8,18,Imputed flag: Date of Central review,,0,
BIOPDEM_RET,,SPECIMAN,1,8,5,Specimen type,PRSPEC,0,
BIOPDEM_RET,,STAINOTH,1,8,14,Other,ZYES,0,
BIOPDEM_RET,,STAINSP,2,200,15,Other (specify),,0,
BIOPDEM_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
BIOPDEM_RET,,TPORTAL,1,8,7,Total portal areas,,0,
BIOPDEM_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
BIOPMISC_PRO,,CRYSTALS,1,8,11,Polarized talc crystals,PRABPR,0,
BIOPMISC_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
BIOPMISC_PRO,,FORM,2,40,4,Form Name - Block ID,,0,
BIOPMISC_PRO,,GLOBINCL,1,8,7,Hepatocyte globular cytoplasmic inclusio,PRABPR,0,
BIOPMISC_PRO,,GLYCOGEN,1,8,10,Hepatocellular glycogenosis,PRABPR,0,
BIOPMISC_PRO,,GRNDCHGE,1,8,6,Hepatocyte ground glass change,PRCHGE,0,
BIOPMISC_PRO,,MALLORY,1,8,8,Mallory bodies,PRNRDP,0,
BIOPMISC_PRO,,NODATA,1,8,5,1 if page is present & has no data,ZYES,0,
BIOPMISC_PRO,,STELLATE,1,8,9,Lipid-laden stellate cells,PRNRPR,0,
BIOPMISC_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
BIOPMISC_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
BIOPMISC_RET,,CRYSTALS,1,8,11,Polarized talc crystals,PRABPR,0,
BIOPMISC_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
BIOPMISC_RET,,FORM,2,40,4,Form Name - Block ID,,0,
BIOPMISC_RET,,GLOBINCL,1,8,7,Hepatocyte globular cytoplasmic inclusio,PRABPR,0,
BIOPMISC_RET,,GLYCOGEN,1,8,10,Hepatocellular glycogenosis,PRABPR,0,
BIOPMISC_RET,,GRNDCHGE,1,8,6,Hepatocyte ground glass change,PRCHGE,0,
BIOPMISC_RET,,MALLORY,1,8,8,Mallory bodies,PRNRDP,0,
BIOPMISC_RET,,NODATA,1,8,5,1 if page is present & has no data,ZYES,0,
BIOPMISC_RET,,STELLATE,1,8,9,Lipid-laden stellate cells,PRNRPR,0,
BIOPMISC_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
BIOPMISC_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
BIOPSY1_PRO,,ACUTCHOL,1,8,20,Acute cholangitis,ACUTCHOL,0,
BIOPSY1_PRO,,BIOPTYPK,1,8,16,Biopsy Type,BIOPTYPK,0,
BIOPSY1_PRO,,BPDEGREE,1,8,32,Degree,BPDEGREE,0,
BIOPSY1_PRO,,CANALICU,1,8,18,Canalicular,CANALICU,0,
BIOPSY1_PRO,,CHOLANGI,1,8,15,Cholangiolar,CHOLANGI,0,
BIOPSY1_PRO,,CONNECRO,1,8,24,Confluent necrosis,,0,
BIOPSY1_PRO,,COPPER,1,8,10,Stains available - Copper,,0,
BIOPSY1_PRO,,CYTOK7,1,8,8,Stains available - Cytokeratin 7,,0,
BIOPSY1_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
BIOPSY1_PRO,,DUCTAL,1,8,28,Ductal,DUCTAL,0,
BIOPSY1_PRO,,DUCTPAUC,1,8,27,Duct paucity,DUCTPAUC,0,
BIOPSY1_PRO,,EOSINO,1,8,12,Eosinophils,EOSINO,0,
BIOPSY1_PRO,,INTRFACE,1,8,31,Interface hepatitis,,0,
BIOPSY1_PRO,,IRON,1,8,14,Stains available - Iron,,0,
BIOPSY1_PRO,,LENGTH,1,8,22,Liver length (mm),,0,
BIOPSY1_PRO,,LIPOGRAN,1,8,11,Lipogranulomas,LIPOGRAN,0,
BIOPSY1_PRO,,LOBULAR,1,8,21,Lobular inflammation,,0,
BIOPSY1_PRO,,MASON,1,8,9,Stains available - Masson,,0,
BIOPSY1_PRO,,NECROSIS,1,8,6,Bridging necrosis,NECROSIS,0,
BIOPSY1_PRO,,NEUTRO,1,8,25,Neutrophils,NEUTRO,0,
BIOPSY1_PRO,,PAS,1,8,13,Stains available - PAS with diastase,,0,
BIOPSY1_PRO,,PERISIN,1,8,30,Perisinusoidal,PERISIN,0,
BIOPSY1_PRO,,PLASMA,1,8,33,Plasma cells,PLASMA,0,
BIOPSY1_PRO,,PORTAL,1,8,23,Portal inflammation,,0,
BIOPSY1_PRO,,RETICULN,1,8,19,Stains available - Reticulin,,0,
BIOPSY1_PRO,,REVIEWDT,1,8,36,Studyday of Date of central review,,0,
BIOPSY1_PRO,,REVIEWFL,1,8,34,Imputed flag: Date of central review,,0,
BIOPSY1_PRO,,SITEBXDT,1,8,37,Studyday of Date of Biopsy,,0,
BIOPSY1_PRO,,SITEBXFL,1,8,35,Imputed flag: Date of Biopsy,,0,
BIOPSY1_PRO,,SPECIMAN,1,8,17,Specimen Type,SPECIMAN,0,
BIOPSY1_PRO,,STAGE,1,8,26,Stage,,0,
BIOPSY1_PRO,,STAINOTH,1,8,29,Stains available - Other,,0,
BIOPSY1_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
BIOPSY1_PRO,,TPORTAL,1,8,7,Total portal areas,,0,
BIOPSY1_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
BIOPSY1_PRO,,VISIT,2,63,4,Inform visit name,,0,
BIOPSY1_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
BIOPSY1_RET,,ACUTCHOL,1,8,20,Acute cholangitis,ACUTCHOL,0,
BIOPSY1_RET,,BIOPTYPK,1,8,16,Biopsy Type,BIOPTYPK,0,
BIOPSY1_RET,,BPDEGREE,1,8,32,Degree,BPDEGREE,0,
BIOPSY1_RET,,CANALICU,1,8,18,Canalicular,CANALICU,0,
BIOPSY1_RET,,CHOLANGI,1,8,15,Cholangiolar,CHOLANGI,0,
BIOPSY1_RET,,CONNECRO,1,8,24,Confluent necrosis,,0,
BIOPSY1_RET,,COPPER,1,8,10,Stains available - Copper,,0,
BIOPSY1_RET,,CYTOK7,1,8,8,Stains available - Cytokeratin 7,,0,
BIOPSY1_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
BIOPSY1_RET,,DUCTAL,1,8,28,Ductal,DUCTAL,0,
BIOPSY1_RET,,DUCTPAUC,1,8,27,Duct paucity,DUCTPAUC,0,
BIOPSY1_RET,,EOSINO,1,8,12,Eosinophils,EOSINO,0,
BIOPSY1_RET,,INTRFACE,1,8,31,Interface hepatitis,,0,
BIOPSY1_RET,,IRON,1,8,14,Stains available - Iron,,0,
BIOPSY1_RET,,LENGTH,1,8,22,Liver length (mm),,0,
BIOPSY1_RET,,LIPOGRAN,1,8,11,Lipogranulomas,LIPOGRAN,0,
BIOPSY1_RET,,LOBULAR,1,8,21,Lobular inflammation,,0,
BIOPSY1_RET,,MASON,1,8,9,Stains available - Masson,,0,
BIOPSY1_RET,,NECROSIS,1,8,6,Bridging necrosis,NECROSIS,0,
BIOPSY1_RET,,NEUTRO,1,8,25,Neutrophils,NEUTRO,0,
BIOPSY1_RET,,PAS,1,8,13,Stains available - PAS with diastase,,0,
BIOPSY1_RET,,PERISIN,1,8,30,Perisinusoidal,PERISIN,0,
BIOPSY1_RET,,PLASMA,1,8,33,Plasma cells,PLASMA,0,
BIOPSY1_RET,,PORTAL,1,8,23,Portal inflammation,,0,
BIOPSY1_RET,,RETICULN,1,8,19,Stains available - Reticulin,,0,
BIOPSY1_RET,,REVIEWDT,1,8,36,Studyday of Date of central review,,0,
BIOPSY1_RET,,REVIEWFL,1,8,34,Imputed flag: Date of central review,,0,
BIOPSY1_RET,,SITEBXDT,1,8,37,Studyday of Date of Biopsy,,0,
BIOPSY1_RET,,SITEBXFL,1,8,35,Imputed flag: Date of Biopsy,,0,
BIOPSY1_RET,,SPECIMAN,1,8,17,Specimen Type,SPECIMAN,0,
BIOPSY1_RET,,STAGE,1,8,26,Stage,,0,
BIOPSY1_RET,,STAINOTH,1,8,29,Stains available - Other,,0,
BIOPSY1_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
BIOPSY1_RET,,TPORTAL,1,8,7,Total portal areas,,0,
BIOPSY1_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
BIOPSY1_RET,,VISIT,2,63,4,Inform visit name,,0,
BIOPSY1_RET,,VISITID,1,8,5,Inform generated visit number,,0,
BIOPSY2_PRO,,APOPTOS,1,8,15,Apoptosis,APOPTOS,0,
BIOPSY2_PRO,,BALDEGEN,1,8,24,Ballooning degeneration,,0,
BIOPSY2_PRO,,CK7EVAL,1,8,14,CK 7 Evaluation,CK7EVAL,0,
BIOPSY2_PRO,,CNVNENDO,1,8,9,Central vein endophlebitis,CNVNENDO,0,
BIOPSY2_PRO,,COAGDGRE,1,8,11,Coagulative/ Confluent necrosis degree,COAGDGRE,0,
BIOPSY2_PRO,,COAGLOC,1,8,28,Coagulative/ Confluent necrosis location,COAGLOC,0,
BIOPSY2_PRO,,CRYSTALS,1,8,16,Polarizeable talc crystals,CRYSTALS,0,
BIOPSY2_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
BIOPSY2_PRO,,GLOBINCL,1,8,17,Hepatocyte globular cytoplasmic inclusions,GLOBINCL,0,
BIOPSY2_PRO,,GLYCOGEN,1,8,19,Hepatocellular glycogenosis,GLYCOGEN,0,
BIOPSY2_PRO,,GRNDCHGE,1,8,23,Hepatocyte ground glass change,GRNDCHGE,0,
BIOPSY2_PRO,,HEMORRHG,1,8,13,Hemorrhage,HEMORRHG,0,
BIOPSY2_PRO,,HEPACOPP,1,8,25,Copper stain-hepatocellular copper,HEPACOPP,0,
BIOPSY2_PRO,,HEPAROS,1,8,12,Hepatocyte rosettes,HEPAROS,0,
BIOPSY2_PRO,,HEPSTAIN,1,8,21,CK 7 Hepatocyte Staining,HEPSTAIN,0,
BIOPSY2_PRO,,LOBDISRY,1,8,18,Lobular disarray,LOBDISRY,0,
BIOPSY2_PRO,,MALLORY,1,8,26,Mallory bodies,MALLORY,0,
BIOPSY2_PRO,,NODUTRAN,1,8,30,Nodular transformation,NODUTRAN,0,
BIOPSY2_PRO,,PASHEPA,1,8,7,PAS/ diastase stain- PAS-positive hepatocellular inclusions,PASHEPA,0,
BIOPSY2_PRO,,PASMACRO,1,8,29,PAS/ diastase stain- PAS-positive macrophages,PASMACRO,0,
BIOPSY2_PRO,,PATINJUR,1,8,20,Pattern of Injury,PATINJUR,0,
BIOPSY2_PRO,,PORTVENO,1,8,6,Portal venopathy,PORTVENO,0,
BIOPSY2_PRO,,REVW3DT,1,8,32,Studyday of Date of central review,,0,
BIOPSY2_PRO,,REVW3FL,1,8,31,Imputed flag: Date of central review,,0,
BIOPSY2_PRO,,SINUDILA,1,8,22,Sinusoidal dilation,SINUDILA,0,
BIOPSY2_PRO,,SINUIRON,1,8,10,Iron stain- sinusoidal reticuloendothelial iron,SINUIRON,0,
BIOPSY2_PRO,,STELLATE,1,8,8,Lipid-laden stellate cells,STELLATE,0,
BIOPSY2_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
BIOPSY2_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
BIOPSY2_PRO,,VENOCCLU,1,8,27,Veno-occlusive changes in central veins,VENOCCLU,0,
BIOPSY2_PRO,,VISIT,2,63,4,Inform visit name,,0,
BIOPSY2_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
BIOPSY2_RET,,APOPTOS,1,8,15,Apoptosis,APOPTOS,0,
BIOPSY2_RET,,BALDEGEN,1,8,24,Ballooning degeneration,,0,
BIOPSY2_RET,,CK7EVAL,1,8,14,CK 7 Evaluation,CK7EVAL,0,
BIOPSY2_RET,,CNVNENDO,1,8,9,Central vein endophlebitis,CNVNENDO,0,
BIOPSY2_RET,,COAGDGRE,1,8,11,Coagulative/ Confluent necrosis degree,COAGDGRE,0,
BIOPSY2_RET,,COAGLOC,1,8,28,Coagulative/ Confluent necrosis location,COAGLOC,0,
BIOPSY2_RET,,CRYSTALS,1,8,16,Polarizeable talc crystals,CRYSTALS,0,
BIOPSY2_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
BIOPSY2_RET,,GLOBINCL,1,8,17,Hepatocyte globular cytoplasmic inclusions,GLOBINCL,0,
BIOPSY2_RET,,GLYCOGEN,1,8,19,Hepatocellular glycogenosis,GLYCOGEN,0,
BIOPSY2_RET,,GRNDCHGE,1,8,23,Hepatocyte ground glass change,GRNDCHGE,0,
BIOPSY2_RET,,HEMORRHG,1,8,13,Hemorrhage,HEMORRHG,0,
BIOPSY2_RET,,HEPACOPP,1,8,25,Copper stain-hepatocellular copper,HEPACOPP,0,
BIOPSY2_RET,,HEPAROS,1,8,12,Hepatocyte rosettes,HEPAROS,0,
BIOPSY2_RET,,HEPSTAIN,1,8,21,CK 7 Hepatocyte Staining,HEPSTAIN,0,
BIOPSY2_RET,,LOBDISRY,1,8,18,Lobular disarray,LOBDISRY,0,
BIOPSY2_RET,,MALLORY,1,8,26,Mallory bodies,MALLORY,0,
BIOPSY2_RET,,NODUTRAN,1,8,30,Nodular transformation,NODUTRAN,0,
BIOPSY2_RET,,PASHEPA,1,8,7,PAS/ diastase stain- PAS-positive hepatocellular inclusions,PASHEPA,0,
BIOPSY2_RET,,PASMACRO,1,8,29,PAS/ diastase stain- PAS-positive macrophages,PASMACRO,0,
BIOPSY2_RET,,PATINJUR,1,8,20,Pattern of Injury,PATINJUR,0,
BIOPSY2_RET,,PORTVENO,1,8,6,Portal venopathy,PORTVENO,0,
BIOPSY2_RET,,REVW3DT,1,8,32,Studyday of Date of central review,,0,
BIOPSY2_RET,,REVW3FL,1,8,31,Imputed flag: Date of central review,,0,
BIOPSY2_RET,,SINUDILA,1,8,22,Sinusoidal dilation,SINUDILA,0,
BIOPSY2_RET,,SINUIRON,1,8,10,Iron stain- sinusoidal reticuloendothelial iron,SINUIRON,0,
BIOPSY2_RET,,STELLATE,1,8,8,Lipid-laden stellate cells,STELLATE,0,
BIOPSY2_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
BIOPSY2_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
BIOPSY2_RET,,VENOCCLU,1,8,27,Veno-occlusive changes in central veins,VENOCCLU,0,
BIOPSY2_RET,,VISIT,2,63,4,Inform visit name,,0,
BIOPSY2_RET,,VISITID,1,8,5,Inform generated visit number,,0,
CAMMED1_PRO,,CAMBRNM,2,80,8,Product name,,0,
CAMMED1_PRO,,CAMCOMNM,2,80,9,Product line,,0,
CAMMED1_PRO,,CAMINGYN,1,8,10,HDS Ingredients available,CAMINGYN,0,
CAMMED1_PRO,,CAMMANUF,2,80,11,Manufacturer's Name,,0,
CAMMED1_PRO,,CAMSEQNO,1,8,7,HDS #,,0,
CAMMED1_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
CAMMED1_PRO,,MERGEVAR,1,8,6,Merge variable between CAMMED1/CAMMED2,BEST,24,
CAMMED1_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
CAMMED1_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
CAMMED1_PRO,,VISIT,2,63,4,Inform visit name,,0,
CAMMED1_PRO,,VISITID,1,8,5,Inform generated visit number,,16,
CAMMED1_PRO,,WHOCODE,2,11,13,WHO Drug Code,$,11,$
CAMMED1_PRO,,WHONAME,2,80,12,Standardized Medication Name,$,200,$
CAMMED1_RET,,CAMBRNM,2,80,8,Product name,,0,
CAMMED1_RET,,CAMCOMNM,2,80,9,Product line,,0,
CAMMED1_RET,,CAMINGYN,1,8,10,HDS Ingredients available,CAMINGYN,0,
CAMMED1_RET,,CAMMANUF,2,80,11,Manufacturer's Name,,0,
CAMMED1_RET,,CAMSEQNO,1,8,7,HDS #,,0,
CAMMED1_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
CAMMED1_RET,,MERGEVAR,1,8,6,Merge variable between CAMMED1/CAMMED2,BEST,24,
CAMMED1_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
CAMMED1_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
CAMMED1_RET,,VISIT,2,63,4,Inform visit name,,0,
CAMMED1_RET,,VISITID,1,8,5,Inform generated visit number,,16,
CAMMED1_RET,,WHOCODE,2,11,13,WHO Drug Code,$,11,$
CAMMED1_RET,,WHONAME,2,80,12,Standardized Medication Name,$,200,$
CAMMED2_PRO,,CAMINGRD,2,100,8,List of ingredients,,0,
CAMMED2_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
CAMMED2_PRO,,INGRDNUM,1,8,5,CAM ingredient number,,0,
CAMMED2_PRO,,MERGEVAR,1,8,7,Merge variable between CAMMED1/CAMMED2,BEST,24,
CAMMED2_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
CAMMED2_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
CAMMED2_PRO,,VISIT,2,63,4,Inform visit name,,0,
CAMMED2_PRO,,VISITID,1,8,6,Inform generated visit number,,0,
CAMMED2_RET,,CAMINGRD,2,100,8,List of ingredients,,0,
CAMMED2_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
CAMMED2_RET,,INGRDNUM,1,8,5,CAM ingredient number,,0,
CAMMED2_RET,,MERGEVAR,1,8,7,Merge variable between CAMMED1/CAMMED2,BEST,24,
CAMMED2_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
CAMMED2_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
CAMMED2_RET,,VISIT,2,63,4,Inform visit name,,0,
CAMMED2_RET,,VISITID,1,8,6,Inform generated visit number,,0,
CAMMED3_PRO,,CAMCONT,1,8,14,Continuing,CAMCONT,0,
CAMMED3_PRO,,CAMIND,1,8,15,Indication,CAMIND,0,
CAMMED3_PRO,,CAMSEQNO,1,8,9,HDS #,,0,
CAMMED3_PRO,,CAMSEQNO2,1,8,5,CRF Sequence number 2,,0,
CAMMED3_PRO,,CAMSP,2,200,7,Indication specify,,0,
CAMMED3_PRO,,CAMSPDT,1,8,19,Studyday of Stop Date,,0,
CAMMED3_PRO,,CAMSPFL,1,8,17,Imputed flag: Stop Date,,0,
CAMMED3_PRO,,CAMSTDT,1,8,20,Studyday of Start Date,,0,
CAMMED3_PRO,,CAMSTFL,1,8,18,Imputed flag: Start Date,,0,
CAMMED3_PRO,,CDOSE,1,8,10,Dose,,0,
CAMMED3_PRO,,CFREQ,1,8,8,Frequency,CFREQ,0,
CAMMED3_PRO,,CFREQSP,2,100,12,Frequency specify,,0,
CAMMED3_PRO,,CROUTE,1,8,16,Route,CROUTE,0,
CAMMED3_PRO,,CRTESP,2,100,11,Route specify,,0,
CAMMED3_PRO,,CUNIT,2,10,13,Unit,,0,
CAMMED3_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
CAMMED3_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
CAMMED3_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
CAMMED3_PRO,,VISIT,2,63,4,Inform visit name,,0,
CAMMED3_PRO,,VISITID,1,8,6,Inform generated visit number,,0,
CAMMED3_RET,,CAMCONT,1,8,14,Continuing,CAMCONT,0,
CAMMED3_RET,,CAMIND,1,8,15,Indication,CAMIND,0,
CAMMED3_RET,,CAMSEQNO,1,8,9,HDS #,,0,
CAMMED3_RET,,CAMSEQNO2,1,8,5,CRF Sequence number 2,,0,
CAMMED3_RET,,CAMSP,2,200,7,Indication specify,,0,
CAMMED3_RET,,CAMSPDT,1,8,19,Studyday of Stop Date,,0,
CAMMED3_RET,,CAMSPFL,1,8,17,Imputed flag: Stop Date,,0,
CAMMED3_RET,,CAMSTDT,1,8,20,Studyday of Start Date,,0,
CAMMED3_RET,,CAMSTFL,1,8,18,Imputed flag: Start Date,,0,
CAMMED3_RET,,CDOSE,1,8,10,Dose,,0,
CAMMED3_RET,,CFREQ,1,8,8,Frequency,CFREQ,0,
CAMMED3_RET,,CFREQSP,2,100,12,Frequency specify,,0,
CAMMED3_RET,,CROUTE,1,8,16,Route,CROUTE,0,
CAMMED3_RET,,CRTESP,2,100,11,Route specify,,0,
CAMMED3_RET,,CUNIT,2,10,13,Unit,,0,
CAMMED3_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
CAMMED3_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
CAMMED3_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
CAMMED3_RET,,VISIT,2,63,4,Inform visit name,,0,
CAMMED3_RET,,VISITID,1,8,6,Inform generated visit number,,0,
CAMMED4_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
CAMMED4_PRO,,HDSMED,2,100,8,Prescribed Medication,,0,
CAMMED4_PRO,,HDSRSNSP,2,100,7,Reason,,0,
CAMMED4_PRO,,MERGEVAR,1,8,6,Merge variable between CAMMED1/CAMMED4,BEST,24,
CAMMED4_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
CAMMED4_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
CAMMED4_PRO,,VISIT,2,63,4,Inform visit name,,0,
CAMMED4_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
CAMMED4_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
CAMMED4_RET,,HDSMED,2,100,8,Prescribed Medication,,0,
CAMMED4_RET,,HDSRSNSP,2,100,7,Reason,,0,
CAMMED4_RET,,MERGEVAR,1,8,6,Merge variable between CAMMED1/CAMMED4,BEST,24,
CAMMED4_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
CAMMED4_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
CAMMED4_RET,,VISIT,2,63,4,Inform visit name,,0,
CAMMED4_RET,,VISITID,1,8,5,Inform generated visit number,,0,
CAUSRUCM_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
CAUSRUCM_PRO,,IMPLDRUG,2,128,9,Name of implicated drug/CAM,,0,
CAUSRUCM_PRO,,REVIEW,1,8,5,Reviewer,CARVWR,0,
CAUSRUCM_PRO,,RUCAM,1,8,7,RUCAM,CARUCM,0,
CAUSRUCM_PRO,,RUCAMDT,1,8,13,Studyday of Date completed,,0,
CAUSRUCM_PRO,,RUCAMFL,1,8,12,Imputed flag: Date completed,,0,
CAUSRUCM_PRO,,RUSCORE,1,8,8,Score (individual assessment),CASCOR,0,
CAUSRUCM_PRO,,SCORE,1,8,6,The calculated RUCAM score (total),,0,
CAUSRUCM_PRO,,SEQNO,1,8,4,Implicated Drug sequence number,,0,
